sample_id,prediction
1112,-0.0008283666516910996
1113,-0.003782200522353383
1114,0.0009517835919386551
1115,-0.000583905523757195
1116,-0.0005566210447061095
1117,0.0019776185374325386
1118,0.0005039494798496639
1119,0.0014374585508454924
1120,0.0030794404724010425
1121,0.0011479827185561418
1122,0.0015663475027101511
1123,-0.0008959946009627551
1124,-0.0011869386561381076
1125,0.0009430660581544114
1126,-0.00018642637427274575
1127,-0.00076546315506479
1128,-0.0011261714488918489
1129,-0.0008407467070577442
1130,-0.00025763233425780415
1131,-0.0018623677520653692
1132,0.0005928200269169607
1133,-0.0006808506899072609
1134,0.0006488696369753573
1135,0.0011905910053889711
1136,0.0002773717037209304
1137,0.0005526047736538235
1138,-0.0005530470075644569
1139,0.0005210773344131359
1140,-0.0005278069888661574
1141,0.00046004859711571745
1142,4.342366792700752e-05
1143,-0.000229778992937401
1144,1.0809485909652342e-05
1145,-0.00169435169914205
1146,0.0011613683173368413
1147,-0.0003232167380132841
1148,0.00031921775628182574
1149,-0.0008413812545681889
1150,0.0010501693729775444
1151,0.0007642190356100787
1152,0.0013783452320728902
1153,-0.0006730285014714246
1154,0.0007656867310584371
1155,-0.0003464522009072071
1156,0.0002677041326595529
1157,0.0011235394336016327
1158,0.0013294865951407472
1159,0.0002511884716180791
1160,0.0012696520566456023
1161,0.0007930492091778703
1162,9.729866341794274e-05
1163,0.00012039224331315937
1164,0.0019263148767495884
1165,0.0007039922627092479
1166,2.067814425372867e-05
1167,0.0015782670585565927
1168,0.0011374069193845163
1169,0.0013140349992667418
1170,0.0005694192292731079
1171,-0.00033787065486058437
1172,0.002023922051071194
1173,-0.00023519937386516355
1174,-7.135412867582142e-05
1175,-0.0005337468266070117
1176,2.0023361563597568e-05
1177,-0.0009016103047542138
1178,0.000840209698749256
1179,0.00010473237625246531
1180,-0.0019755283201327747
1181,0.0010371760345990713
1182,-0.00113512367281927
1183,-0.0009003638379208601
1184,-0.0001505855790061
1185,-0.0006529665473079175
1186,-5.208306244961633e-05
1187,0.0013604044717281628
1188,-0.0001401928156910056
1189,0.00044267753997102063
1190,-0.00020431042100811246
1191,0.0007561621793896194
1192,0.0014698210651888672
1193,0.0007759537873483885
1194,-0.002781270117207927
1195,0.0013500787748537183
1196,0.002491405342064179
1197,-0.000846028970016435
1198,-0.0008565139639562854
1199,-0.0003660688728960369
1200,-0.00035192404639592696
1201,0.00014094522670211318
1202,-0.00019038817572056561
1203,-0.0023703502691896504
1204,0.0019515385285489338
1205,-0.0017421830696582978
1206,-0.000687208543456474
1207,0.0003296625128558292
1208,-0.0006147476691016419
1209,0.0003558606720136478
1210,0.002289616758412964
1211,-0.00029095602359520086
1212,-9.702454935383973e-05
1213,-0.000896007791534775
1214,2.2794219678100393e-05
1215,0.0016842867428569326
1216,0.002747223357467755
1217,-7.625417849206587e-05
1218,-8.485374863305185e-05
1219,-0.00024038773210469647
1220,-0.000568339141800654
1221,8.4267237612458e-06
1222,-0.0003626421461048044
1223,-3.3660308182254936e-05
1224,0.0011295580588258653
1225,0.0004441074871193226
1226,0.0007686757366865434
1227,-0.0011843755052540995
1228,0.0015146757876065276
1229,0.001049608899482485
1230,0.00034633594496651766
1231,-0.0002281297293530873
1232,0.0003463838892782981
1233,-5.037579654822462e-05
1234,7.601678281053045e-05
1235,0.0014623968451011199
1236,-0.0016359634679425352
1237,-0.00017349931638149742
1238,0.00038160459032523044
1239,0.00019132567785512788
1240,0.00041308785228572737
1241,0.00027884368125048216
1242,-0.0036446394776518762
1243,0.0007432691269063066
1244,-0.0011300834998297573
1245,0.0016132791358604293
1246,-0.0008330330203782298
1247,-0.0007648966825971192
1248,-0.0011747089982666015
1249,-0.0005252049572403206
1250,-0.0012341907496213236
1251,0.00043943544657560447
1252,0.00023234475293088859
1253,-0.0007224170343337485
1254,0.001100837964394233
1255,0.0010340670478358976
1256,-0.0008593159114699048
1257,-0.0017621732121580317
1258,-0.000624309624373292
1259,-0.0008264554428058832
1260,-0.0005901224171895607
1261,-0.00029918717966936816
1262,0.0010255294292010474
1263,0.00016738688877061993
1264,-0.0002775137319989502
1265,0.0013342012237843352
1266,0.00018787750376960722
1267,0.0005257808323430241
1268,-0.0016022405535565038
1269,-0.0001945571060205409
1270,-0.00029072201634838677
1271,6.705601812773242e-05
1272,0.0010117478831014168
1273,0.0003417034655299399
1274,0.0006110346868805947
1275,-0.0008735890440069248
1276,0.0020850562117004437
1277,-0.0006438027831111061
1278,9.507143860526056e-05
1279,-0.001362270725650625
1280,0.001229076577033936
1281,0.002065702721952257
1282,-0.0012138622230459942
1283,0.0012475928398119622
1284,-0.0019232504531933898
1285,0.0010126864258374775
1286,0.005081423459484826
1287,-0.0011728433177553702
1288,0.0010691237796293172
1289,-1.8854581038318482e-05
1290,0.0009661290222005281
1291,0.00039411016460372614
1292,0.0007370943279602373
1293,-0.0007480621679035405
1294,-0.0003408109681181203
1295,0.0006816336163073142
1296,0.00036798385161916126
1297,-0.0001334828199358998
1298,0.0006202487625033012
1299,-0.0018975305955815649
1300,-0.0005640889775709132
1301,0.00019314920989583212
1302,-0.0006236316638973686
1303,0.000565356749632679
1304,0.0030572741263199623
1305,0.00037863892794404896
1306,1.5254885084882999e-05
1307,0.0003835095142523606
1308,0.0019682658865829354
1309,-0.00030532211047664114
1310,-0.00018457986469785825
1311,-0.0006222620345733806
1312,0.0005685288364763295
1313,-0.000840577989332576
1314,-0.0013666580650857716
1315,-0.0038315908788969996
1316,5.75876798459901e-05
1317,-0.000548911687756752
1318,-0.0011543344424026984
1319,0.00034554543607807697
1320,-0.000858831247488284
1321,-0.0006887099233036577
1322,-0.0006154827027115245
1323,-0.00020421261821826692
1324,-0.0012402482697715152
1325,-0.00018000631179519226
1326,-0.00047310014554448283
1327,-1.1978347034630743e-05
1328,0.000525135351449047
1329,-0.004346974379586335
1330,-0.0005508276335970681
1331,0.0006277116475600091
1332,-0.0020566273793989295
1333,8.595430915873374e-05
1334,0.0008863849308980275
1335,-0.0004289767433261143
1336,-0.0006512292839669579
1337,-0.0006610211370601301
1338,0.0002622127887579816
1339,0.0011630993170483512
1340,-0.000294571403431571
1341,0.0019926674033525016
1342,-0.0003866263777997514
1343,7.832065704526846e-05
1344,-0.000171390022855947
1345,-0.000263921297233711
1346,0.0010680487359954317
1347,0.0010743163898386573
1348,-0.0003239141644181663
1349,2.3302173684428467e-05
1350,-0.0010666381863558608
1351,0.00011531815170210239
1352,0.004756356683606154
1353,-0.0012827611964141116
1354,-0.0002816682085102197
1355,-0.0006678667051324899
1356,0.0006530673950411299
1357,-0.0007742577142851866
1358,-0.0017710188648123895
1359,-0.00013855316114894518
1360,-0.0001945765433129832
1361,0.0013391736840948037
1362,-0.0005181592492640194
1363,-0.0003267477433832075
1364,0.0017438003297675752
1365,0.0008379041740150402
1366,-5.5654459718095405e-05
1367,-0.001062448582822891
1368,-0.000877814809837708
1369,-0.00010486852663858654
1370,0.001212202524462925
1371,-9.744740230076706e-05
1372,0.00043454595272042907
1373,-0.0015300689451624588
1374,0.002306136683488251
1375,-0.0006335760046667243
1376,-0.0012223218215769657
1377,-0.0010839605845741678
1378,-0.0005846017541937614
1379,0.0016083396707264473
1380,0.001653115848314214
1381,0.0023455833134775226
1382,0.0007838754756778674
1383,-0.001273702355054557
1384,-1.9238094424440507e-05
1385,-0.000649224629563826
1386,-0.0005113465444126446
1387,-0.0006168009888453307
1388,-0.0008237257099168937
1389,-9.329614795721859e-05
1390,-0.0010824546389320085
1391,0.0005647400308457323
1392,-9.94535145772053e-05
1393,0.0003303000964877919
1394,-0.0015359460555027329
1395,-1.878715453149995e-05
1396,0.0011421861264781141
1397,-0.006575337546795844
1398,0.0006619611990179623
1399,-0.0002256431642958381
1400,-0.000203564641799147
1401,0.002269675071161649
1402,0.0005363716846670429
1403,-0.0002585558079672513
1404,0.0006736880009117838
1405,0.0007803399151642882
1406,-0.0019262137395878501
1407,-0.0002663650985108483
1408,-0.0003514806199020607
1409,-0.0007755918939807058
1410,-0.0008599506560620536
1411,-0.0001972283134571838
1412,-0.0003746714130463509
1413,-0.0009521516199892904
1414,-0.0008003487877444742
1415,-0.000250280968455234
1416,-0.0017793734732656143
1417,-0.0005397406741442142
1418,0.0004441100095597264
1419,-0.00036868771658516754
1420,0.001202324165521454
1421,0.0003342287621262313
1422,0.0012055605747958661
1423,0.000806719266992146
1424,0.00028597234689879805
1425,-0.0009147162924525412
1426,0.0001957387166827467
1427,0.00014601533408995434
1428,0.0005164742156930725
1429,0.00016149189651986165
1430,0.0003682878851804863
1431,0.0012347068676935127
1432,0.0014066245513920052
1433,-0.0006604684676161462
1434,0.00044646982167221135
1435,-0.0009691807490264863
1436,-3.748573959417498e-05
1437,0.0014784413798557975
1438,0.00048368764224447235
1439,0.0019025738549482759
1440,-0.001026959040921563
1441,0.0010533387321202067
1442,1.9726824662130826e-05
1443,0.0009458717267932035
1444,-0.0008078488477810885
1445,-0.006326495952554551
1446,-0.0009979082412619061
1447,0.00038255417434917725
1448,0.0014764244370277422
1449,-0.00012353592261171712
1450,-0.0010366465497881191
1451,-0.001978378770695634
1452,-0.0009195207235019686
1453,-0.0005792859103997875
1454,0.0006836322713710018
1455,0.0023486098028470677
1456,0.00019493237493852276
1457,0.0006417135621231759
1458,0.0008721600137798449
1459,0.0003774527102402127
1460,-0.00031241467817658646
1461,-0.0010677732816929111
1462,0.0005165279540489157
1463,-0.0005068593411703212
1464,-0.00035170896065586296
1465,-0.001373477649214654
1466,-0.0003709048635889177
1467,7.391199723250503e-05
1468,-0.00042371628551005427
1469,-0.0012607188389257005
1470,0.0015686705820847691
1471,0.0013802658095495074
1472,0.0002091428190402245
1473,-0.000974678779428168
1474,0.0010164000894802426
1475,0.0002588020663567789
1476,0.0012029359562184374
1477,0.0008895714148070274
1478,0.00033951445962788216
1479,-0.001280696627456508
1480,0.0008889638900094093
1481,-0.00040530409333513584
1482,0.0017879804177000091
1483,-9.529348451769922e-05
1484,-0.0005238427433345011
1485,-0.0007428762087573434
1486,-0.0013426788537527086
1487,-0.0010984707446834447
1488,-0.001488436612686826
1489,-0.00207766177043153
1490,-4.043013632576871e-05
1491,-0.00015783594008245868
1492,-6.347710364982785e-05
1493,0.00017510421390993123
1494,-0.00036399341653440594
1495,-0.0007013717241684095
1496,0.00041974453563562494
1497,-0.0005428354943618853
1498,0.0005734476713342608
1499,-0.0011584205427679693
1500,0.00015635496329322184
1501,-0.0012756130285475119
1502,-0.0003161111637004669
1503,0.003066688204754708
1504,0.00022174337728059
1505,-0.001403030393376674
1506,-0.000696165590800825
1507,-0.0009407886739712356
1508,0.0001604318298278382
1509,-0.00016576900756225797
1510,-0.0007419372585559337
1511,-0.00042679164829350095
1512,0.0005698550721456957
1513,0.0009306163414523222
1514,0.0004013408615798029
1515,-0.0011710803774869947
1516,-0.000350571676901289
1517,0.0002840854795458579
1518,0.0019160561380598298
1519,0.0028642905658809313
1520,-0.00029317222539457737
1521,0.0015470784624222807
1522,-0.0005445450252035011
1523,-0.0034800591034318366
1524,6.085951136266061e-05
1525,0.00036337915205347885
1526,-0.0008220693717702178
1527,0.00022206737956017507
1528,0.00040202416829580645
1529,6.427772458037119e-05
1530,-0.00011212864258270071
1531,-0.00042575947175069596
1532,-0.0007792650609451538
1533,-0.0026824778709329733
1534,-0.0002406392878850585
1535,0.00105390912128736
1536,0.0008629619326835459
1537,-0.0009743073544954757
1538,0.0019108257871341087
1539,-0.0006534946680580924
1540,-0.00035497503839520796
1541,-0.00045902867631947053
1542,-0.0023179038071026396
1543,-0.000431127518500313
1544,-0.0008966283395343843
1545,0.0006249145397197789
1546,-0.0020488423331597064
1547,-0.0010396321965475783
1548,-0.0011885124704565377
1549,-0.0011711806189902139
1550,-0.0018552597033917393
1551,6.803228836260516e-05
1552,0.0004110397743541886
1553,4.385371229780079e-05
1554,-0.0014819386521143013
1555,-0.0008863491044336799
1556,0.0022001347830398923
1557,-0.00033968361021356026
1558,0.00011345314105341415
1559,0.00030451829862772757
1560,-0.00048411269382794744
1561,-0.0009936542231250617
1562,0.004445351311717353
1563,-0.00047259864056214246
1564,-0.00026995132188923526
1565,-0.0006971008310529422
1566,-0.0022359775122543397
1567,3.9774150931121295e-05
1568,-0.00011399038224204647
1569,-0.00030103037688068176
1570,-0.002326408556229301
1571,0.0008847639413839673
1572,0.0003751479152396659
1573,0.0005270282252036457
1574,-0.001100817325640272
1575,0.001698242163122664
1576,-0.002064966673668458
1577,0.0007732392786615234
1578,-0.0002871347980823243
1579,0.00013528089041521586
1580,-0.00025678635554174037
1581,0.002490126025687113
1582,0.0007198914063993804
1583,0.001117581186478891
1584,-0.0014449456490575978
1585,-0.00016032725052944323
1586,0.0010279912520088702
1587,-0.00038038489177779505
1588,0.0005196010092457933
1589,-0.0003254340106944283
1590,-0.00036267410412795426
1591,0.0009886363705285718
1592,0.0007729964686084566
1593,0.003264083604257917
1594,-0.0003874328440432747
1595,0.00091778317232543
1596,-0.0003666128197290537
1597,-0.0008765449495897881
1598,-0.0018744459659762553
1599,0.001003442792959957
1600,-0.00044133924972551746
1601,-0.00030433426860263706
1602,0.00213828651124729
1603,-8.431282196842844e-05
1604,0.00037744705761300057
1605,-0.0006934081321913012
1606,-0.00018797831093653547
1607,7.016374175454686e-05
1608,0.00012851769086704028
1609,0.00012088817894669944
1610,0.0005517987834688994
1611,-0.0003547239155211741
1612,0.001042032820542462
1613,-0.0006547945268064616
1614,0.000357069396797729
1615,0.00014813333565067904
1616,0.0005140301630931035
1617,-0.0006507501798861256
1618,-1.952223958112732e-05
1619,0.0008918369547683131
1620,-0.0024254943862046944
1621,0.001681382527470556
1622,0.0008215043313080592
1623,-0.0006041435512805022
1624,-0.0005580367518629056
1625,-0.0010334265032059813
1626,7.068991411985367e-05
1627,0.0020483823146537675
1628,-0.0008903751566259429
1629,-0.001849141804276824
1630,0.002940178808256584
1631,-0.0009289490194906949
1632,-1.1106795056067207e-06
1633,0.0005983320352723613
1634,9.216845292917433e-05
1635,0.0010372913344266325
1636,-0.000748659874473634
1637,0.0006893554525732651
1638,6.747198262800618e-05
1639,1.3338535900909271e-05
1640,0.0007921492647861811
1641,-0.0008637116219633565
1642,0.0005662399248918447
1643,0.001046529352937351
1644,-0.0017009082841161988
1645,-0.0021510647973750686
1646,0.0008480928020687771
1647,-0.0003892321862889252
1648,0.0005333419635121604
1649,-0.0013272622633764058
1650,0.0013084005887884318
1651,-0.00022185730880805178
1652,0.00027224016032421775
1653,-0.00029581337798776286
1654,0.000685270669121185
1655,0.0009902174589703423
1656,-0.00013480992499207794
1657,-0.0009157028797083028
1658,-5.729262743469544e-07
1659,-0.0017564622727325714
1660,0.0002883983823355714
1661,-0.0009868932953938808
1662,-0.00032192727200696145
1663,0.0014844663230909759
1664,-3.1713486598834197e-05
1665,-0.00017985517785544026
1666,-0.0012372608567419478
1667,-0.00032024147390483256
1668,-2.5234230490505025e-05
1669,-0.00019014637753971998
1670,0.00077924976239518
1671,-0.002051453736493159
1672,0.0021458131468646774
1673,-3.289045111962569e-06
